2025-04-29 13:12:09,008 - INFO - Added office for Thomas H. Kean, Jr. in Hopatcong, NJ
2025-04-29 13:12:09,009 - INFO - Added office for Thomas H. Kean, Jr. in Bernardsville, NJ
2025-04-29 13:12:09,010 - INFO - Added office for Thomas H. Kean, Jr. in Flemington, NJ
2025-04-29 13:12:09,011 - INFO - Added office for Thomas H. Kean, Jr. in Washington, NJ
2025-04-29 13:12:09,012 - INFO - Added office for Jennifer A. Kiggans in Onley, VA
2025-04-29 13:12:09,013 - INFO - Added office for Jennifer A. Kiggans in Suffolk, VA
2025-04-29 13:12:09,014 - INFO - Added office for Jennifer A. Kiggans in Virginia Beach, VA
2025-04-29 13:12:09,014 - INFO - Added office for Sydney Kamlager-Dove in Los Angeles, CA
2025-04-29 13:12:09,015 - INFO - Added office for Kevin Kiley in Rocklin, CA
2025-04-29 13:12:09,015 - INFO - Added office for Timothy M. Kennedy in Buffalo, NY
2025-04-29 13:12:09,016 - INFO - Added office for Timothy M. Kennedy in Niagara Falls, NY
2025-04-29 13:12:09,016 - INFO - Added office for Teresa Leger Fernandez in Gallup, NM
2025-04-29 13:12:09,016 - INFO - Added office for Teresa Leger Fernandez in Santa Fe, NM
2025-04-29 13:12:09,017 - INFO - Added office for Teresa Leger Fernandez in Las Vegas, NM
2025-04-29 13:12:09,017 - INFO - Added office for Teresa Leger Fernandez in Clovis, NM
2025-04-29 13:12:09,018 - INFO - Added office for Zoe Lofgren in San Jose, CA
2025-04-29 13:12:09,018 - INFO - Added office for Zoe Lofgren in Salinas, CA
2025-04-29 13:12:09,018 - INFO - Added office for Frank D. Lucas in Yukon, OK
2025-04-29 13:12:09,019 - INFO - Added office for John B. Larson in East Hartford, CT
2025-04-29 13:12:09,019 - INFO - Added office for Rick Larsen in Bellingham, WA
2025-04-29 13:12:09,020 - INFO - Added office for Rick Larsen in Everett, WA
2025-04-29 13:12:09,020 - INFO - Added office for Stephen F. Lynch in Brockton, MA
2025-04-29 13:12:09,020 - INFO - Added office for Stephen F. Lynch in Quincy, MA
2025-04-29 13:12:09,021 - INFO - Added office for Stephen F. Lynch in Boston, MA
2025-04-29 13:12:09,021 - INFO - Added office for Robert E. Latta in Bowling Green, OH
2025-04-29 13:12:09,022 - INFO - Added office for Robert E. Latta in Findlay, OH
2025-04-29 13:12:09,022 - INFO - Added office for Robert E. Latta in Elyria, OH
2025-04-29 13:12:09,025 - INFO - Added office for Ben Ray Luján in Las Vegas, NM
2025-04-29 13:12:09,026 - INFO - Added office for Ben Ray Luján in Albuquerque, NM
2025-04-29 13:12:09,026 - INFO - Added office for Ben Ray Luján in Santa Fe, NM
2025-04-29 13:12:09,027 - INFO - Added office for Ben Ray Luján in Las Cruces, NM
2025-04-29 13:12:09,031 - INFO - Added office for Ben Ray Luján in Portales, NM
2025-04-29 13:12:09,032 - INFO - Added office for Cynthia M. Lummis in Cheyenne, WY
2025-04-29 13:12:09,033 - INFO - Added office for Cynthia M. Lummis in Cody, WY
2025-04-29 13:12:09,034 - INFO - Added office for Cynthia M. Lummis in Casper, WY
2025-04-29 13:12:09,035 - INFO - Added office for Cynthia M. Lummis in Sundance, WY
2025-04-29 13:12:09,036 - INFO - Added office for Cynthia M. Lummis in Afton, WY
2025-04-29 13:12:09,036 - INFO - Added office for James Lankford in Oklahoma City, OK
2025-04-29 13:12:09,037 - INFO - Added office for James Lankford in Tulsa, OK
2025-04-29 13:12:09,037 - INFO - Added office for Mike Lee in Ogden, UT
2025-04-29 13:12:09,038 - INFO - Added office for Mike Lee in Salt Lake City, UT
2025-04-29 13:12:09,038 - INFO - Added office for Mike Lee in Vernal, UT
2025-04-29 13:12:09,039 - INFO - Added office for Mike Lee in St. George, UT
2025-04-29 13:12:09,039 - INFO - Added office for Doug LaMalfa in Chico, CA
2025-04-29 13:12:09,040 - INFO - Added office for Doug LaMalfa in Redding, CA
2025-04-29 13:12:09,040 - INFO - Added office for Doug LaMalfa in Yuba City, CA
2025-04-29 13:12:09,041 - INFO - Added office for Ted Lieu in Manhattan Beach, CA
2025-04-29 13:12:09,042 - INFO - Added office for Ted Lieu in Los Angeles, CA
2025-04-29 13:12:09,043 - INFO - Added office for Barry Loudermilk in Cartersville, GA
2025-04-29 13:12:09,043 - INFO - Added office for Barry Loudermilk in Woodstock, GA
2025-04-29 13:12:09,044 - INFO - Added office for Darin LaHood in Peoria, IL
2025-04-29 13:12:09,044 - INFO - Added office for Darin LaHood in Rockford, IL
2025-04-29 13:12:09,045 - INFO - Added office for Darin LaHood in Normal, IL
2025-04-29 13:12:09,045 - INFO - Added office for Susie Lee in Las Vegas, NV
2025-04-29 13:12:09,045 - INFO - Added office for Mike Levin in Oceanside, CA
2025-04-29 13:12:09,046 - INFO - Added office for Mike Levin in Dana Point, CA
2025-04-29 13:12:09,046 - INFO - Added office for Julia Letlow in Amite, LA
2025-04-29 13:12:09,047 - INFO - Added office for Julia Letlow in Monroe, LA
2025-04-29 13:12:09,047 - INFO - Added office for Anna Paulina Luna in Seminole, FL
2025-04-29 13:12:09,047 - INFO - Added office for Laurel M. Lee in Tampa, FL
2025-04-29 13:12:09,048 - INFO - Added office for Nick LaLota in Rocky Point, NY
2025-04-29 13:12:09,048 - INFO - Added office for Nick LaLota in Hauppauge, NY
2025-04-29 13:12:09,048 - INFO - Added office for Michael Lawler in Mahopac, NY
2025-04-29 13:12:09,049 - INFO - Added office for Michael Lawler in Pearl River, NY
2025-04-29 13:12:09,049 - INFO - Added office for Nicholas A. Langworthy in Williamsville, NY
2025-04-29 13:12:09,049 - INFO - Added office for Nicholas A. Langworthy in Jamestown, NY
2025-04-29 13:12:09,050 - INFO - Added office for Nicholas A. Langworthy in Olean, NY
2025-04-29 13:12:09,050 - INFO - Added office for Nicholas A. Langworthy in Corning, NY
2025-04-29 13:12:09,050 - INFO - Added office for Greg Landsman in Lebanon, OH
2025-04-29 13:12:09,051 - INFO - Added office for Greg Landsman in Cincinnati, OH
2025-04-29 13:12:09,051 - INFO - Added office for Summer L. Lee in Clairton, PA
2025-04-29 13:12:09,051 - INFO - Added office for Summer L. Lee in Bethel Park, PA
2025-04-29 13:12:09,052 - INFO - Added office for Summer L. Lee in Pittsburgh, PA
2025-04-29 13:12:09,052 - INFO - Added office for Summer L. Lee in Pittsburgh, PA
2025-04-29 13:12:09,052 - INFO - Added office for Summer L. Lee in Jeannette, PA
2025-04-29 13:12:09,053 - INFO - Added office for Morgan Luttrell in Magnolia, TX
2025-04-29 13:12:09,053 - INFO - Added office for Edward J. Markey in Springfield, MA
2025-04-29 13:12:09,054 - INFO - Added office for Edward J. Markey in Boston, MA
2025-04-29 13:12:09,054 - INFO - Added office for Nancy Mace in Daniel Island, SC
2025-04-29 13:12:09,054 - INFO - Added office for Nancy Mace in Beaufort, SC
2025-04-29 13:12:09,055 - INFO - Added office for James P. McGovern in Leominster, MA
2025-04-29 13:12:09,055 - INFO - Added office for James P. McGovern in Northampton, MA
2025-04-29 13:12:09,056 - INFO - Added office for James P. McGovern in Worcester, MA
2025-04-29 13:12:09,057 - INFO - Added office for Nicole Malliotakis in Staten Island, NY
2025-04-29 13:12:09,057 - INFO - Added office for Nicole Malliotakis in Brooklyn, NY
2025-04-29 13:12:09,058 - INFO - Added office for Mitch McConnell in Bowling Green, KY
2025-04-29 13:12:09,059 - INFO - Added office for Mitch McConnell in Fort Wright, KY
2025-04-29 13:12:09,059 - INFO - Added office for Mitch McConnell in Lexington, KY
2025-04-29 13:12:09,060 - INFO - Added office for Mitch McConnell in London, KY
2025-04-29 13:12:09,060 - INFO - Added office for Mitch McConnell in Louisville, KY
2025-04-29 13:12:09,061 - INFO - Added office for Mitch McConnell in Paducah, KY
2025-04-29 13:12:09,061 - INFO - Added office for Kweisi Mfume in Baltimore, MD
2025-04-29 13:12:09,062 - INFO - Added office for Kweisi Mfume in Catonsville, MD
2025-04-29 13:12:09,062 - INFO - Added office for Tracey Mann in Manhattan, KS
2025-04-29 13:12:09,062 - INFO - Added office for Tracey Mann in Dodge City, KS
2025-04-29 13:12:09,063 - INFO - Added office for Jerry Moran in Hays, KS
2025-04-29 13:12:09,063 - INFO - Added office for Jerry Moran in Olathe, KS
2025-04-29 13:12:09,064 - INFO - Added office for Jerry Moran in Pittsburg, KS
2025-04-29 13:12:09,064 - INFO - Added office for Jerry Moran in Wichita, KS
2025-04-29 13:12:09,064 - INFO - Added office for Jerry Moran in Manhattan, KS
2025-04-29 13:12:09,065 - INFO - Added office for Jerry Moran in Garden City, KS
2025-04-29 13:12:09,065 - INFO - Added office for Patty Murray in Everett, WA
2025-04-29 13:12:09,065 - INFO - Added office for Patty Murray in Seattle, WA
2025-04-29 13:12:09,066 - INFO - Added office for Patty Murray in Vancouver, WA
2025-04-29 13:12:09,066 - INFO - Added office for Patty Murray in Tacoma, WA
2025-04-29 13:12:09,066 - INFO - Added office for Patty Murray in Spokane, WA
2025-04-29 13:12:09,067 - INFO - Added office for Patty Murray in Richland, WA
2025-04-29 13:12:09,067 - INFO - Added office for Patty Murray in Olympia, WA
2025-04-29 13:12:09,067 - INFO - Added office for Lisa C. McClain in Lake Orion, MI
2025-04-29 13:12:09,068 - INFO - Added office for Lisa C. McClain in Marlette, MI
2025-04-29 13:12:09,068 - INFO - Added office for Gregory W. Meeks in Arverne, NY
2025-04-29 13:12:09,068 - INFO - Added office for Gregory W. Meeks in Jamaica, NY
2025-04-29 13:12:09,069 - INFO - Added office for Betty McCollum in St. Paul, MN
2025-04-29 13:12:09,069 - INFO - Added office for Lisa Murkowski in Anchorage, AK
2025-04-29 13:12:09,069 - INFO - Added office for Lisa Murkowski in Juneau, AK
2025-04-29 13:12:09,070 - INFO - Added office for Lisa Murkowski in Ketchikan, AK
2025-04-29 13:12:09,070 - INFO - Added office for Lisa Murkowski in Soldotna, AK
2025-04-29 13:12:09,070 - INFO - Added office for Lisa Murkowski in Wasilla, AK
2025-04-29 13:12:09,071 - INFO - Added office for Lisa Murkowski in Fairbanks, AK
2025-04-29 13:12:09,071 - INFO - Added office for Michael T. McCaul in College Station, TX
2025-04-29 13:12:09,071 - INFO - Added office for Michael T. McCaul in Austin, TX
2025-04-29 13:12:09,072 - INFO - Added office for Gwen Moore in Milwaukee, WI
2025-04-29 13:12:09,072 - INFO - Added office for Doris O. Matsui in Sacramento, CA
2025-04-29 13:12:09,073 - INFO - Added office for Christopher Murphy in Hartford, CT
2025-04-29 13:12:09,074 - INFO - Added office for Jeff Merkley in Baker City, OR
2025-04-29 13:12:09,075 - INFO - Added office for Jeff Merkley in Bend, OR
2025-04-29 13:12:09,075 - INFO - Added office for Jeff Merkley in Eugene, OR
2025-04-29 13:12:09,076 - INFO - Added office for Jeff Merkley in Medford, OR
2025-04-29 13:12:09,076 - INFO - Added office for Jeff Merkley in Portland, OR
2025-04-29 13:12:09,076 - INFO - Added office for Jeff Merkley in Salem, OR
2025-04-29 13:12:09,077 - INFO - Added office for Tom McClintock in Modesto, CA
2025-04-29 13:12:09,077 - INFO - Added office for Tom McClintock in El Dorado Hills, CA
2025-04-29 13:12:09,078 - INFO - Added office for Thomas Massie in Crescent Springs, KY
2025-04-29 13:12:09,078 - INFO - Added office for Thomas Massie in LaGrange, KY
2025-04-29 13:12:09,078 - INFO - Added office for Grace Meng in Flushing, NY
2025-04-29 13:12:09,079 - INFO - Added office for Grace Meng in Forest Hills, NY
2025-04-29 13:12:09,079 - INFO - Added office for Markwayne Mullin in Oklahoma City, OK
2025-04-29 13:12:09,079 - INFO - Added office for Markwayne Mullin in Tulsa, OK
2025-04-29 13:12:09,080 - INFO - Added office for John R. Moolenaar in Clare, MI
2025-04-29 13:12:09,080 - INFO - Added office for John R. Moolenaar in Caledonia, MI
2025-04-29 13:12:09,081 - INFO - Added office for Seth Moulton in Salem, MA
2025-04-29 13:12:09,081 - INFO - Added office for Roger Marshall in Kansas City, KS
2025-04-29 13:12:09,081 - INFO - Added office for Roger Marshall in Overland Park, KS
2025-04-29 13:12:09,081 - INFO - Added office for Roger Marshall in Topeka, KS
2025-04-29 13:12:09,082 - INFO - Added office for Roger Marshall in Pittsburg, KS
2025-04-29 13:12:09,082 - INFO - Added office for Roger Marshall in Wichita, KS
2025-04-29 13:12:09,082 - INFO - Added office for Roger Marshall in Salina, KS
2025-04-29 13:12:09,083 - INFO - Added office for Roger Marshall in Garden City, KS
2025-04-29 13:12:09,083 - INFO - Added office for Brian J. Mast in Port St. Lucie, FL
2025-04-29 13:12:09,084 - INFO - Added office for Brian J. Mast in Stuart, FL
2025-04-29 13:12:09,084 - INFO - Added office for Brian J. Mast in Jupiter, FL
2025-04-29 13:12:09,084 - INFO - Added office for Brian J. Mast in Fort Pierce, FL
2025-04-29 13:12:09,085 - INFO - Added office for Daniel Meuser in Pottsville, PA
2025-04-29 13:12:09,085 - INFO - Added office for Daniel Meuser in Lebanon, PA
2025-04-29 13:12:09,085 - INFO - Added office for Daniel Meuser in Williamsport, PA
2025-04-29 13:12:09,086 - INFO - Added office for Daniel Meuser in Bloomsburg, PA
2025-04-29 13:12:09,086 - INFO - Added office for Daniel Meuser in Berwick, PA
2025-04-29 13:12:09,086 - INFO - Added office for Daniel Meuser in Tunkhannock, PA
2025-04-29 13:12:09,087 - INFO - Added office for Daniel Meuser in Hamburg, PA
2025-04-29 13:12:09,087 - INFO - Added office for Carol D. Miller in Charleston, WV
2025-04-29 13:12:09,087 - INFO - Added office for Carol D. Miller in Huntington, WV
2025-04-29 13:12:09,088 - INFO - Added office for Carol D. Miller in Beckley, WV
2025-04-29 13:12:09,088 - INFO - Added office for Joseph D. Morelle in Rochester, NY
2025-04-29 13:12:09,088 - INFO - Added office for Lucy McBath in Atlanta, GA
2025-04-29 13:12:09,089 - INFO - Added office for Gregory F. Murphy in Greenville, NC
2025-04-29 13:12:09,089 - INFO - Added office for Gregory F. Murphy in Manteo, NC
2025-04-29 13:12:09,090 - INFO - Added office for Gregory F. Murphy in Jacksonville, NC
2025-04-29 13:12:09,091 - INFO - Added office for Gregory F. Murphy in New Bern, NC
2025-04-29 13:12:09,092 - INFO - Added office for Mary E. Miller in Mahomet, IL
2025-04-29 13:12:09,092 - INFO - Added office for Mary E. Miller in Quincy, IL
2025-04-29 13:12:09,093 - INFO - Added office for Barry Moore in Dothan, AL
2025-04-29 13:12:09,093 - INFO - Added office for Barry Moore in Andalusia, AL
2025-04-29 13:12:09,094 - INFO - Added office for Barry Moore in Mobile, AL
2025-04-29 13:12:09,094 - INFO - Added office for Barry Moore in Bay Minette, AL
2025-04-29 13:12:09,095 - INFO - Added office for Barry Moore in Foley, AL
2025-04-29 13:12:09,095 - INFO - Added office for Blake D. Moore in Ogden, UT
2025-04-29 13:12:09,096 - INFO - Added office for Frank J. Mrvan in Merrillville, IN
2025-04-29 13:12:09,096 - INFO - Added office for Mariannette Miller-Meeks in Indianola, IA
2025-04-29 13:12:09,096 - INFO - Added office for Mariannette Miller-Meeks in Davenport, IA
2025-04-29 13:12:09,097 - INFO - Added office for Cory Mills in Port Orange, FL
2025-04-29 13:12:09,097 - INFO - Added office for Cory Mills in Lake Mary, FL
2025-04-29 13:12:09,097 - INFO - Added office for Jared Moskowitz in Coral Springs, FL
2025-04-29 13:12:09,098 - INFO - Added office for Jared Moskowitz in Fort Lauderdale, FL
2025-04-29 13:12:09,098 - INFO - Added office for Jared Moskowitz in Boca Raton, FL
2025-04-29 13:12:09,098 - INFO - Added office for Richard McCormick in Cumming, GA
2025-04-29 13:12:09,099 - INFO - Added office for James C. Moylan in Hagatna, GU
2025-04-29 13:12:09,099 - INFO - Added office for Morgan McGarvey in Louisville, KY
2025-04-29 13:12:09,099 - INFO - Added office for Max L. Miller in Parma, OH
2025-04-29 13:12:09,100 - INFO - Added office for Max L. Miller in Medina, OH
2025-04-29 13:12:09,100 - INFO - Added office for Seth Magaziner in Warwick, RI
2025-04-29 13:12:09,100 - INFO - Added office for Nathaniel Moran in Texarkana, TX
2025-04-29 13:12:09,101 - INFO - Added office for Nathaniel Moran in Longview, TX
2025-04-29 13:12:09,101 - INFO - Added office for Nathaniel Moran in Marshall, TX
2025-04-29 13:12:09,101 - INFO - Added office for Nathaniel Moran in Tyler, TX
2025-04-29 13:12:09,102 - INFO - Added office for Kevin Mullin in San Mateo, CA
2025-04-29 13:12:09,102 - INFO - Added office for Robert Menendez in Jersey City, NJ
2025-04-29 13:12:09,103 - INFO - Added office for Jennifer L. McClellan in Richmond, VA
2025-04-29 13:12:09,103 - INFO - Added office for Jennifer L. McClellan in Lawrenceville, VA
2025-04-29 13:12:09,103 - INFO - Added office for Celeste Maloy in Bountiful, UT
2025-04-29 13:12:09,104 - INFO - Added office for Celeste Maloy in Delta, UT
2025-04-29 13:12:09,104 - INFO - Added office for Celeste Maloy in Richfield, UT
2025-04-29 13:12:09,105 - INFO - Added office for Celeste Maloy in St. George, UT
2025-04-29 13:12:09,105 - INFO - Added office for Jerrold Nadler in New York, NY
2025-04-29 13:12:09,105 - INFO - Added office for Richard E. Neal in Pittsfield, MA
2025-04-29 13:12:09,106 - INFO - Added office for Richard E. Neal in Springfield, MA
2025-04-29 13:12:09,106 - INFO - Added office for Troy E. Nehls in Fulshear, TX
2025-04-29 13:12:09,107 - INFO - Added office for Eleanor Holmes Norton in Washington, DC
2025-04-29 13:12:09,107 - INFO - Added office for Donald Norcross in Cherry Hill, NJ
2025-04-29 13:12:09,108 - INFO - Added office for Donald Norcross in Camden, NJ
2025-04-29 13:12:09,109 - INFO - Added office for Dan Newhouse in Richland, WA
2025-04-29 13:12:09,109 - INFO - Added office for Dan Newhouse in Yakima, WA
2025-04-29 13:12:09,109 - INFO - Added office for Dan Newhouse in Grand Coulee, WA
2025-04-29 13:12:09,110 - INFO - Added office for Ralph Norman in Rock Hill, SC
2025-04-29 13:12:09,110 - INFO - Added office for Joe Neguse in Boulder, CO
2025-04-29 13:12:09,110 - INFO - Added office for Joe Neguse in Fort Collins, CO
2025-04-29 13:12:09,111 - INFO - Added office for Joe Neguse in Frisco, CO
2025-04-29 13:12:09,111 - INFO - Added office for Zachary Nunn in Des Moines, IA
2025-04-29 13:12:09,111 - INFO - Added office for Zachary Nunn in Creston, IA
2025-04-29 13:12:09,112 - INFO - Added office for Zachary Nunn in Ottumwa, IA
2025-04-29 13:12:09,112 - INFO - Added office for Jay Obernolte in Hesperia, CA
2025-04-29 13:12:09,112 - INFO - Added office for Burgess Owens in West Jordan, UT
2025-04-29 13:12:09,113 - INFO - Added office for Alexandria Ocasio-Cortez in Bronx, NY
2025-04-29 13:12:09,113 - INFO - Added office for Alexandria Ocasio-Cortez in Queens, NY
2025-04-29 13:12:09,114 - INFO - Added office for Ilhan Omar in Minneapolis, MN
2025-04-29 13:12:09,114 - INFO - Added office for Jon Ossoff in Atlanta, GA
2025-04-29 13:12:09,114 - INFO - Added office for Jon Ossoff in Augusta, GA
2025-04-29 13:12:09,115 - INFO - Added office for Jon Ossoff in Savannah, GA
2025-04-29 13:12:09,115 - INFO - Added office for Jon Ossoff in Columbus, GA
2025-04-29 13:12:09,115 - INFO - Added office for Andrew Ogles in Columbia, TN
2025-04-29 13:12:09,116 - INFO - Added office for Frank Pallone, Jr. in Long Branch, NJ
2025-04-29 13:12:09,116 - INFO - Added office for Frank Pallone, Jr. in New Brunswick, NJ
2025-04-29 13:12:09,117 - INFO - Added office for August Pfluger in Killeen, TX
2025-04-29 13:12:09,117 - INFO - Added office for August Pfluger in Brownwood, TX
2025-04-29 13:12:09,117 - INFO - Added office for August Pfluger in San Angelo, TX
2025-04-29 13:12:09,118 - INFO - Added office for August Pfluger in Llano, TX
2025-04-29 13:12:09,118 - INFO - Added office for August Pfluger in Midland, TX
2025-04-29 13:12:09,118 - INFO - Added office for August Pfluger in Odessa, TX
2025-04-29 13:12:09,119 - INFO - Added office for Alex Padilla in Fresno, CA
2025-04-29 13:12:09,119 - INFO - Added office for Alex Padilla in San Francisco, CA
2025-04-29 13:12:09,119 - INFO - Added office for Alex Padilla in Sacramento, CA
2025-04-29 13:12:09,120 - INFO - Added office for Alex Padilla in San Diego, CA
2025-04-29 13:12:09,120 - INFO - Added office for Alex Padilla in Los Angeles, CA
2025-04-29 13:12:09,120 - INFO - Added office for Nancy Pelosi in San Francisco, CA
2025-04-29 13:12:09,121 - INFO - Added office for Gary C. Peters in Detroit, MI
2025-04-29 13:12:09,121 - INFO - Added office for Gary C. Peters in Grand Rapids, MI
2025-04-29 13:12:09,122 - INFO - Added office for Gary C. Peters in Lansing, MI
2025-04-29 13:12:09,122 - INFO - Added office for Gary C. Peters in Marquette, MI
2025-04-29 13:12:09,122 - INFO - Added office for Gary C. Peters in Pontiac, MI
2025-04-29 13:12:09,123 - INFO - Added office for Gary C. Peters in Flint, MI
2025-04-29 13:12:09,124 - INFO - Added office for Gary C. Peters in Traverse City, MI
2025-04-29 13:12:09,125 - INFO - Added office for Chellie Pingree in Portland, ME
2025-04-29 13:12:09,125 - INFO - Added office for Chellie Pingree in Waterville, ME
2025-04-29 13:12:09,126 - INFO - Added office for Rand Paul in Bowling Green, KY
2025-04-29 13:12:09,126 - INFO - Added office for Scott Perry in Harrisburg, PA
2025-04-29 13:12:09,127 - INFO - Added office for Scott Perry in Mechanicsburg, PA
2025-04-29 13:12:09,127 - INFO - Added office for Scott Perry in York, PA
2025-04-29 13:12:09,128 - INFO - Added office for Mark Pocan in Madison, WI
2025-04-29 13:12:09,128 - INFO - Added office for Scott H. Peters in San Diego, CA
2025-04-29 13:12:09,128 - INFO - Added office for Scott H. Peters in San Marcos, CA
2025-04-29 13:12:09,129 - INFO - Added office for Gary J. Palmer in Birmingham, AL
2025-04-29 13:12:09,129 - INFO - Added office for Stacey E. Plaskett in Frederiksted, VI
2025-04-29 13:12:09,130 - INFO - Added office for Stacey E. Plaskett in St. Thomas, VI
2025-04-29 13:12:09,130 - INFO - Added office for Jimmy Panetta in Santa Cruz, CA
2025-04-29 13:12:09,130 - INFO - Added office for Jimmy Panetta in Paso Robles, CA
2025-04-29 13:12:09,131 - INFO - Added office for Jimmy Panetta in Monterey, CA
2025-04-29 13:12:09,131 - INFO - Added office for Jimmy Panetta in San Jose, CA
2025-04-29 13:12:09,131 - INFO - Added office for Chris Pappas in Dover, NH
2025-04-29 13:12:09,132 - INFO - Added office for Chris Pappas in Manchester, NH
2025-04-29 13:12:09,132 - INFO - Added office for Chris Pappas in North Conway, NH
2025-04-29 13:12:09,132 - INFO - Added office for Ayanna Pressley in Boston, MA
2025-04-29 13:12:09,133 - INFO - Added office for Brittany Pettersen in Lakewood, CO
2025-04-29 13:12:09,133 - INFO - Added office for Brittany Pettersen in Cañon City, CO
2025-04-29 13:12:09,134 - INFO - Added office for Mike Quigley in Chicago, IL
2025-04-29 13:12:09,134 - INFO - Added office for Jack Reed in Cranston, RI
2025-04-29 13:12:09,134 - INFO - Added office for Jack Reed in Providence, RI
2025-04-29 13:12:09,135 - INFO - Added office for Deborah K. Ross in Raleigh, NC
2025-04-29 13:12:09,135 - INFO - Added office for Harold Rogers in Hazard, KY
2025-04-29 13:12:09,135 - INFO - Added office for Harold Rogers in Prestonsburg, KY
2025-04-29 13:12:09,136 - INFO - Added office for Harold Rogers in Somerset, KY
2025-04-29 13:12:09,136 - INFO - Added office for Harold Rogers in Ashland, KY
2025-04-29 13:12:09,136 - INFO - Added office for Mike Rogers in Opelika, AL
2025-04-29 13:12:09,137 - INFO - Added office for Mike Rogers in Oxford, AL
2025-04-29 13:12:09,137 - INFO - Added office for Patrick Ryan in Kingston, NY
2025-04-29 13:12:09,137 - INFO - Added office for Patrick Ryan in Newburgh, NY
2025-04-29 13:12:09,138 - INFO - Added office for Patrick Ryan in Poughkeepsie, NY
2025-04-29 13:12:09,138 - INFO - Added office for James E. Risch in Boise, ID
2025-04-29 13:12:09,138 - INFO - Added office for James E. Risch in Coeur d'Alene, ID
2025-04-29 13:12:09,139 - INFO - Added office for James E. Risch in Idaho Falls, ID
2025-04-29 13:12:09,140 - INFO - Added office for James E. Risch in Lewiston, ID
2025-04-29 13:12:09,140 - INFO - Added office for James E. Risch in Twin Falls, ID
2025-04-29 13:12:09,141 - INFO - Added office for James E. Risch in Pocatello, ID
2025-04-29 13:12:09,142 - INFO - Added office for Raul Ruiz in Hemet, CA
2025-04-29 13:12:09,142 - INFO - Added office for Raul Ruiz in El Centro, CA
2025-04-29 13:12:09,143 - INFO - Added office for Raul Ruiz in Palm Desert, CA
2025-04-29 13:12:09,143 - INFO - Added office for Aumua Amata Coleman Radewagen in Pagopago, AS
2025-04-29 13:12:09,144 - INFO - Added office for David Rouzer in Bolivia, NC
2025-04-29 13:12:09,144 - INFO - Added office for David Rouzer in Fayetteville, NC
2025-04-29 13:12:09,145 - INFO - Added office for David Rouzer in Wilmington, NC
2025-04-29 13:12:09,145 - INFO - Added office for Mike Rounds in Pierre, SD
2025-04-29 13:12:09,146 - INFO - Added office for Mike Rounds in Sioux Falls, SD
2025-04-29 13:12:09,146 - INFO - Added office for Mike Rounds in Aberdeen, SD
2025-04-29 13:12:09,146 - INFO - Added office for Mike Rounds in Rapid City, SD
2025-04-29 13:12:09,147 - INFO - Added office for Jamie Raskin in Rockville, MD
2025-04-29 13:12:09,147 - INFO - Added office for Jacky Rosen in Reno, NV
2025-04-29 13:12:09,147 - INFO - Added office for Jacky Rosen in Las Vegas, NV
2025-04-29 13:12:09,148 - INFO - Added office for John H. Rutherford in Jacksonville, FL
2025-04-29 13:12:09,148 - INFO - Added office for Guy Reschenthaler in Latrobe, PA
2025-04-29 13:12:09,148 - INFO - Added office for Guy Reschenthaler in Washington, PA
2025-04-29 13:12:09,149 - INFO - Added office for John W. Rose in Gallatin, TN
2025-04-29 13:12:09,149 - INFO - Added office for John W. Rose in Cookeville, TN
2025-04-29 13:12:09,149 - INFO - Added office for Chip Roy in Kerrville, TX
2025-04-29 13:12:09,150 - INFO - Added office for Chip Roy in San Antonio, TX
2025-04-29 13:12:09,150 - INFO - Added office for Chip Roy in Austin, TX
2025-04-29 13:12:09,151 - INFO - Added office for Delia C. Ramirez in West Chicago, IL
2025-04-29 13:12:09,151 - INFO - Added office for Delia C. Ramirez in Chicago, IL
2025-04-29 13:12:09,151 - INFO - Added office for Pete Ricketts in Omaha, NE
2025-04-29 13:12:09,152 - INFO - Added office for Pete Ricketts in Lincoln, NE
2025-04-29 13:12:09,152 - INFO - Added office for Pete Ricketts in Kearney, NE
2025-04-29 13:12:09,152 - INFO - Added office for Pete Ricketts in Scottsbluff, NE
2025-04-29 13:12:09,153 - INFO - Added office for Michael A. Rulli in Canfield, OH
2025-04-29 13:12:09,153 - INFO - Added office for Michael A. Rulli in Marietta, OH
2025-04-29 13:12:09,154 - INFO - Added office for Bernard Sanders in Burlington, VT
2025-04-29 13:12:09,154 - INFO - Added office for Charles E. Schumer in Rochester, NY
2025-04-29 13:12:09,154 - INFO - Added office for Charles E. Schumer in Binghamton, NY
2025-04-29 13:12:09,155 - INFO - Added office for Charles E. Schumer in Buffalo, NY
2025-04-29 13:12:09,155 - INFO - Added office for Charles E. Schumer in New York, NY
2025-04-29 13:12:09,156 - INFO - Added office for Charles E. Schumer in Peekskill, NY
2025-04-29 13:12:09,156 - INFO - Added office for Charles E. Schumer in Syracuse, NY
2025-04-29 13:12:09,157 - INFO - Added office for Charles E. Schumer in Albany, NY
2025-04-29 13:12:09,158 - INFO - Added office for Charles E. Schumer in Melville, NY
2025-04-29 13:12:09,159 - INFO - Added office for Maria Elvira Salazar in Miami, FL
2025-04-29 13:12:09,160 - INFO - Added office for Maria Elvira Salazar in Palmetto Bay, FL
2025-04-29 13:12:09,160 - INFO - Added office for Maria Elvira Salazar in Cutler Bay, FL
